1494326407597,{"raspi205_memory":{"free":469207176.53333336,"total":901693440,"used":432486263.46666664},"raspi205_cpu":{"1min":0.5936442057291667,"5min":0.4679443359375,"15min":0.51025390625},"raspi205_temperature":{"cpu":48.53616666666661}}
1494326467599,{"raspi205_memory":{"free":463688704,"total":901693440,"used":438004736},"raspi205_cpu":{"1min":0.5764567057291666,"5min":0.48207194010416665,"15min":0.5123453776041667},"raspi205_temperature":{"cpu":48.589966666666605}}
1494326527599,{"raspi205_memory":{"free":463122841.6,"total":901693440,"used":438570598.4},"raspi205_cpu":{"1min":0.6761555989583333,"5min":0.5262369791666667,"15min":0.5263509114583333},"raspi205_temperature":{"cpu":48.50029999999994}}
1494326587599,{"raspi205_memory":{"free":462856192,"total":901693440,"used":438837248},"raspi205_cpu":{"1min":0.699072265625,"5min":0.5637776692708333,"15min":0.5416666666666666},"raspi205_temperature":{"cpu":48.53616666666661}}
1494326647599,{"raspi205_memory":{"free":461901004.8,"total":901693440,"used":439792435.2},"raspi205_cpu":{"1min":0.6395833333333333,"5min":0.571240234375,"15min":0.5471923828125},"raspi205_temperature":{"cpu":48.51823333333327}}
1494326707600,{"raspi205_memory":{"free":462055424,"total":901693440,"used":439638016},"raspi205_cpu":{"1min":0.5184000651041667,"5min":0.5542643229166667,"15min":0.5419677734375},"raspi205_temperature":{"cpu":48.509266666666605}}
1494326767600,{"raspi205_memory":{"free":461535914.6666667,"total":901693440,"used":440157525.3333333},"raspi205_cpu":{"1min":0.4901041666666667,"5min":0.5362955729166666,"15min":0.5375},"raspi205_temperature":{"cpu":48.38373333333327}}
1494326827601,{"raspi205_memory":{"free":460664012.8,"total":901693440,"used":441029427.2},"raspi205_cpu":{"1min":0.5177734375,"5min":0.5336344401041667,"15min":0.5383626302083333},"raspi205_temperature":{"cpu":48.49133333333327}}
1494326887602,{"raspi205_memory":{"free":461661184,"total":901693440,"used":440032256},"raspi205_cpu":{"1min":0.6167317708333333,"5min":0.5612386067708334,"15min":0.5485677083333333},"raspi205_temperature":{"cpu":48.48236666666661}}
1494326947603,{"raspi205_memory":{"free":460902263.46666664,"total":901693440,"used":440791176.53333336},"raspi205_cpu":{"1min":0.553271484375,"5min":0.5513102213541666,"15min":0.5456136067708334},"raspi205_temperature":{"cpu":48.527199999999944}}
1494327007604,{"raspi205_memory":{"free":460322816,"total":901693440,"used":441370624},"raspi205_cpu":{"1min":0.671630859375,"5min":0.5895914713541667,"15min":0.5588541666666667},"raspi205_temperature":{"cpu":48.446499999999936}}
1494327067605,{"raspi205_memory":{"free":460289979.73333335,"total":901693440,"used":441403460.26666665},"raspi205_cpu":{"1min":0.6147379557291667,"5min":0.5829833984375,"15min":0.5558268229166666},"raspi205_temperature":{"cpu":48.509266666666605}}
1494327127606,{"raspi205_memory":{"free":460140748.8,"total":901693440,"used":441552691.2},"raspi205_cpu":{"1min":0.5446126302083333,"5min":0.5738688151041667,"15min":0.5524088541666666},"raspi205_temperature":{"cpu":48.56306666666661}}
1494327187606,{"raspi205_memory":{"free":459555908.26666665,"total":901693440,"used":442137531.73333335},"raspi205_cpu":{"1min":0.5570882161458334,"5min":0.5663411458333333,"15min":0.5499755859375},"raspi205_temperature":{"cpu":48.51823333333327}}
1494327247608,{"raspi205_memory":{"free":459943048.53333336,"total":901693440,"used":441750391.46666664},"raspi205_cpu":{"1min":0.7070556640625,"5min":0.6099934895833333,"15min":0.5657063802083333},"raspi205_temperature":{"cpu":48.49133333333327}}
1494327307609,{"raspi205_memory":{"free":460030429.8666667,"total":901693440,"used":441663010.1333333},"raspi205_cpu":{"1min":0.6758951822916667,"5min":0.6211751302083334,"15min":0.571533203125},"raspi205_temperature":{"cpu":48.464433333333275}}
1494327367610,{"raspi205_memory":{"free":458635127.46666664,"total":901693440,"used":443058312.53333336},"raspi205_cpu":{"1min":0.6193522135416667,"5min":0.612109375,"15min":0.5701416015625},"raspi205_temperature":{"cpu":48.446499999999936}}
1494327427611,{"raspi205_memory":{"free":458759645.8666667,"total":901693440,"used":442933794.1333333},"raspi205_cpu":{"1min":0.7322265625,"5min":0.6483805338541667,"15min":0.5846028645833333},"raspi205_temperature":{"cpu":48.41959999999994}}
1494327487611,{"raspi205_memory":{"free":458357077.3333333,"total":901693440,"used":443336362.6666667},"raspi205_cpu":{"1min":0.46271158854166666,"5min":0.5879231770833333,"15min":0.5660563151041667},"raspi205_temperature":{"cpu":48.365799999999936}}
1494327547612,{"raspi205_memory":{"free":457788825.6,"total":901693440,"used":443904614.4},"raspi205_cpu":{"1min":0.5901936848958333,"5min":0.5991373697916667,"15min":0.5696940104166667},"raspi205_temperature":{"cpu":48.43753333333327}}
1494327607612,{"raspi205_memory":{"free":458315844.26666665,"total":901693440,"used":443377595.73333335},"raspi205_cpu":{"1min":0.6357666015625,"5min":0.6084309895833333,"15min":0.5735270182291666},"raspi205_temperature":{"cpu":48.50029999999994}}
1494327667613,{"raspi205_memory":{"free":457735236.26666665,"total":901693440,"used":443958203.73333335},"raspi205_cpu":{"1min":0.7314534505208333,"5min":0.6393147786458333,"15min":0.585791015625},"raspi205_temperature":{"cpu":48.41959999999994}}
1494327727614,{"raspi205_memory":{"free":457047381.3333333,"total":901693440,"used":444646058.6666667},"raspi205_cpu":{"1min":0.725390625,"5min":0.6588460286458333,"15min":0.597021484375},"raspi205_temperature":{"cpu":48.39269999999994}}
1494327787615,{"raspi205_memory":{"free":456347784.53333336,"total":901693440,"used":445345655.46666664},"raspi205_cpu":{"1min":0.5984375,"5min":0.6384195963541667,"15min":0.594775390625},"raspi205_temperature":{"cpu":48.51823333333327}}
1494327847616,{"raspi205_memory":{"free":457072435.2,"total":901693440,"used":444621004.8},"raspi205_cpu":{"1min":0.5004638671875,"5min":0.6042887369791666,"15min":0.585791015625},"raspi205_temperature":{"cpu":48.4554666666666}}
1494327907617,{"raspi205_memory":{"free":456923477.3333333,"total":901693440,"used":444769962.6666667},"raspi205_cpu":{"1min":0.41359049479166665,"5min":0.5532796223958333,"15min":0.5673909505208333},"raspi205_temperature":{"cpu":48.41959999999994}}
1494327967617,{"raspi205_memory":{"free":456054510.93333334,"total":901693440,"used":445638929.06666666},"raspi205_cpu":{"1min":0.4905517578125,"5min":0.5548665364583333,"15min":0.5660563151041667},"raspi205_temperature":{"cpu":48.53616666666661}}
1494328027619,{"raspi205_memory":{"free":456411136,"total":901693440,"used":445282304},"raspi205_cpu":{"1min":0.7986979166666667,"5min":0.6241455078125,"15min":0.58798828125},"raspi205_temperature":{"cpu":48.527199999999944}}
1494328087620,{"raspi205_memory":{"free":455698841.6,"total":901693440,"used":445994598.4},"raspi205_cpu":{"1min":0.7607421875,"5min":0.6481119791666666,"15min":0.5987955729166666},"raspi205_temperature":{"cpu":48.50029999999994}}
1494328147621,{"raspi205_memory":{"free":455105126.4,"total":901693440,"used":446588313.6},"raspi205_cpu":{"1min":0.8352457682291666,"5min":0.686279296875,"15min":0.6162923177083334},"raspi205_temperature":{"cpu":48.48236666666661}}
1494328207621,{"raspi205_memory":{"free":455216401.06666666,"total":901693440,"used":446477038.93333334},"raspi205_cpu":{"1min":0.8789469401041666,"5min":0.726806640625,"15min":0.6370442708333334},"raspi205_temperature":{"cpu":48.61686666666661}}
1494328267623,{"raspi205_memory":{"free":454996241.06666666,"total":901693440,"used":446697198.93333334},"raspi205_cpu":{"1min":1.012939453125,"5min":0.7928873697916666,"15min":0.6656087239583334},"raspi205_temperature":{"cpu":48.48236666666661}}
1494328327624,{"raspi205_memory":{"free":454174515.2,"total":901693440,"used":447518924.8},"raspi205_cpu":{"1min":0.8520100911458334,"5min":0.7915852864583334,"15min":0.67333984375},"raspi205_temperature":{"cpu":48.43753333333327}}
1494328387626,{"raspi205_memory":{"free":454667537.06666666,"total":901693440,"used":447025902.93333334},"raspi205_cpu":{"1min":0.5946858723958334,"5min":0.7366129557291666,"15min":0.66162109375},"raspi205_temperature":{"cpu":48.41063333333327}}
1494328447627,{"raspi205_memory":{"free":453955174.4,"total":901693440,"used":447738265.6},"raspi205_cpu":{"1min":0.5373942057291666,"5min":0.6906331380208334,"15min":0.64794921875},"raspi205_temperature":{"cpu":48.43753333333327}}
1494328507628,{"raspi205_memory":{"free":451796514.1333333,"total":901693440,"used":449896925.8666667},"raspi205_cpu":{"1min":0.4427083333333333,"5min":0.6341145833333334,"15min":0.6299641927083334},"raspi205_temperature":{"cpu":48.50029999999994}}
1494328567629,{"raspi205_memory":{"free":453193181.8666667,"total":901693440,"used":448500258.1333333},"raspi205_cpu":{"1min":0.4786783854166667,"5min":0.6072591145833334,"15min":0.62255859375},"raspi205_temperature":{"cpu":48.446499999999936}}
1494328627630,{"raspi205_memory":{"free":453162188.8,"total":901693440,"used":448531251.2},"raspi205_cpu":{"1min":0.5226236979166666,"5min":0.5978190104166666,"15min":0.620361328125},"raspi205_temperature":{"cpu":48.49133333333327}}
1494328687631,{"raspi205_memory":{"free":452864341.3333333,"total":901693440,"used":448829098.6666667},"raspi205_cpu":{"1min":0.4076334635416667,"5min":0.5517171223958334,"15min":0.604248046875},"raspi205_temperature":{"cpu":48.365799999999936}}
1494328747632,{"raspi205_memory":{"free":452528059.73333335,"total":901693440,"used":449165380.26666665},"raspi205_cpu":{"1min":0.48701171875,"5min":0.5477376302083333,"15min":0.600537109375},"raspi205_temperature":{"cpu":48.365799999999936}}
1494328807633,{"raspi205_memory":{"free":452627729.06666666,"total":901693440,"used":449065710.93333334},"raspi205_cpu":{"1min":0.35853678385416665,"5min":0.50029296875,"15min":0.580224609375},"raspi205_temperature":{"cpu":48.40166666666661}}
1494328867634,{"raspi205_memory":{"free":451554372.26666665,"total":901693440,"used":450139067.73333335},"raspi205_cpu":{"1min":0.3304036458333333,"5min":0.46595865885416665,"15min":0.561572265625},"raspi205_temperature":{"cpu":48.4554666666666}}
1494328927635,{"raspi205_memory":{"free":451857817.6,"total":901693440,"used":449835622.4},"raspi205_cpu":{"1min":0.37029622395833334,"5min":0.4464111328125,"15min":0.5469889322916667},"raspi205_temperature":{"cpu":48.35683333333327}}
1494328987635,{"raspi205_memory":{"free":452078045.8666667,"total":901693440,"used":449615394.1333333},"raspi205_cpu":{"1min":0.4267985026041667,"5min":0.4533447265625,"15min":0.5430501302083334},"raspi205_temperature":{"cpu":48.365799999999936}}
1494329047636,{"raspi205_memory":{"free":450813815.46666664,"total":901693440,"used":450879624.53333336},"raspi205_cpu":{"1min":0.5100911458333334,"5min":0.4685546875,"15min":0.544580078125},"raspi205_temperature":{"cpu":48.285099999999936}}
1494329107637,{"raspi205_memory":{"free":450688819.2,"total":901693440,"used":451004620.8},"raspi205_cpu":{"1min":0.6377848307291667,"5min":0.5146809895833333,"15min":0.555810546875},"raspi205_temperature":{"cpu":48.33889999999994}}
1494329167638,{"raspi205_memory":{"free":450467020.8,"total":901693440,"used":451226419.2},"raspi205_cpu":{"1min":0.512939453125,"5min":0.5013834635416666,"15min":0.5470296223958333},"raspi205_temperature":{"cpu":48.33889999999994}}
1494329227639,{"raspi205_memory":{"free":450337723.73333335,"total":901693440,"used":451355716.26666665},"raspi205_cpu":{"1min":0.7198649088541667,"5min":0.5624348958333333,"15min":0.5645100911458333},"raspi205_temperature":{"cpu":48.35683333333327}}
1494329287640,{"raspi205_memory":{"free":448465578.6666667,"total":901693440,"used":453227861.3333333},"raspi205_cpu":{"1min":0.6867919921875,"5min":0.58193359375,"15min":0.570361328125},"raspi205_temperature":{"cpu":48.27613333333328}}
1494329347641,{"raspi205_memory":{"free":443659878.4,"total":901693440,"used":458033561.6},"raspi205_cpu":{"1min":0.5502278645833333,"5min":0.5634114583333333,"15min":0.563037109375},"raspi205_temperature":{"cpu":48.32993333333328}}
1494329407642,{"raspi205_memory":{"free":443677218.1333333,"total":901693440,"used":458016221.8666667},"raspi205_cpu":{"1min":0.5894694010416667,"5min":0.572021484375,"15min":0.5644368489583333},"raspi205_temperature":{"cpu":48.285099999999936}}
1494329467643,{"raspi205_memory":{"free":444792900.26666665,"total":901693440,"used":456900539.73333335},"raspi205_cpu":{"1min":0.6919514973958333,"5min":0.6018229166666667,"15min":0.5742350260416667},"raspi205_temperature":{"cpu":48.365799999999936}}
1494329527643,{"raspi205_memory":{"free":454896435.2,"total":901693440,"used":446797004.8},"raspi205_cpu":{"1min":0.6865152994791667,"5min":0.6201822916666667,"15min":0.582177734375},"raspi205_temperature":{"cpu":48.3209666666666}}
1494329587644,{"raspi205_memory":{"free":462976409.6,"total":901693440,"used":438717030.4},"raspi205_cpu":{"1min":0.3788330078125,"5min":0.5443929036458334,"15min":0.556591796875},"raspi205_temperature":{"cpu":48.2940666666666}}
1494329647644,{"raspi205_memory":{"free":462701021.8666667,"total":901693440,"used":438992418.1333333},"raspi205_cpu":{"1min":0.40467936197916665,"5min":0.5207194010416667,"15min":0.5451904296875},"raspi205_temperature":{"cpu":48.35683333333327}}
1494329707645,{"raspi205_memory":{"free":462678835.2,"total":901693440,"used":439014604.8},"raspi205_cpu":{"1min":0.46397298177083335,"5min":0.5109456380208334,"15min":0.5406412760416667},"raspi205_temperature":{"cpu":48.33889999999994}}
1494329767646,{"raspi205_memory":{"free":463259033.6,"total":901693440,"used":438434406.4},"raspi205_cpu":{"1min":0.3988037109375,"5min":0.4914469401041667,"15min":0.5328043619791667},"raspi205_temperature":{"cpu":48.30303333333327}}
1494329827647,{"raspi205_memory":{"free":463427720.53333336,"total":901693440,"used":438265719.46666664},"raspi205_cpu":{"1min":0.5858072916666667,"5min":0.5156901041666667,"15min":0.53828125},"raspi205_temperature":{"cpu":48.23129999999993}}
1494329887647,{"raspi205_memory":{"free":462711739.73333335,"total":901693440,"used":438981700.26666665},"raspi205_cpu":{"1min":0.6431803385416667,"5min":0.5495279947916667,"15min":0.5484130859375},"raspi205_temperature":{"cpu":48.2940666666666}}
1494329947648,{"raspi205_memory":{"free":462213188.26666665,"total":901693440,"used":439480251.73333335},"raspi205_cpu":{"1min":0.562451171875,"5min":0.5477294921875,"15min":0.546875},"raspi205_temperature":{"cpu":48.32993333333327}}
1494330007648,{"raspi205_memory":{"free":462131814.4,"total":901693440,"used":439561625.6},"raspi205_cpu":{"1min":0.37457682291666666,"5min":0.49464518229166665,"15min":0.5292805989583333},"raspi205_temperature":{"cpu":48.32993333333327}}
1494330067648,{"raspi205_memory":{"free":461398220.8,"total":901693440,"used":440295219.2},"raspi205_cpu":{"1min":0.5456787109375,"5min":0.5169270833333334,"15min":0.5363525390625},"raspi205_temperature":{"cpu":48.267166666666604}}
1494330127649,{"raspi205_memory":{"free":462438877.8666667,"total":901693440,"used":439254562.1333333},"raspi205_cpu":{"1min":0.6182861328125,"5min":0.5485107421875,"15min":0.5461588541666667},"raspi205_temperature":{"cpu":48.23129999999993}}
1494330187650,{"raspi205_memory":{"free":460096375.46666664,"total":901693440,"used":441597064.53333336},"raspi205_cpu":{"1min":0.5886393229166667,"5min":0.5486246744791666,"15min":0.5462646484375},"raspi205_temperature":{"cpu":48.18646666666661}}
1494330247650,{"raspi205_memory":{"free":458182587.73333335,"total":901693440,"used":443510852.26666665},"raspi205_cpu":{"1min":0.6388590494791667,"5min":0.5675455729166666,"15min":0.551416015625},"raspi205_temperature":{"cpu":48.2402666666666}}
1494330307650,{"raspi205_memory":{"free":458139648,"total":901693440,"used":443553792},"raspi205_cpu":{"1min":0.6586995442708333,"5min":0.5895426432291667,"15min":0.558251953125},"raspi205_temperature":{"cpu":48.267166666666604}}
1494330367651,{"raspi205_memory":{"free":458335300.26666665,"total":901693440,"used":443358139.73333335},"raspi205_cpu":{"1min":0.5081217447916667,"5min":0.56337890625,"15min":0.5495442708333333},"raspi205_temperature":{"cpu":48.2402666666666}}
1494330427651,{"raspi205_memory":{"free":456560708.26666665,"total":901693440,"used":445132731.73333335},"raspi205_cpu":{"1min":0.3677571614583333,"5min":0.5113932291666666,"15min":0.53310546875},"raspi205_temperature":{"cpu":48.30303333333327}}
1494330487651,{"raspi205_memory":{"free":458488012.8,"total":901693440,"used":443205427.2},"raspi205_cpu":{"1min":0.40069173177083334,"5min":0.49228515625,"15min":0.5264485677083334},"raspi205_temperature":{"cpu":48.2133666666666}}
